Date,Close,High,Low,Open,Volume,SMA20,EMA20,RSI14,MACD,MACD_Signal,MACD_Hist
2009-08-12,4.957820892333984,4.999808120901029,4.872346047572548,4.875044903352724,445071200,4.804445290565491,4.7816050341604,70.05814753257664,0.16739903319255944,0.17923471707971567,-0.011835683887156223
2009-08-13,5.051092624664307,5.058590959340378,4.993510091301185,4.9980088518525925,439980800,4.835785984992981,4.807270518970295,73.85270325939469,0.1687592726474776,0.17713962819326806,-0.008380355545790474
2009-08-14,5.001906394958496,5.045392799906012,4.964417534907471,5.0366955990012325,305816000,4.858324241638184,4.825807269064409,68.89427986317409,0.16397811688608055,0.17450732593183058,-0.010529209045750026
2009-08-17,4.786273002624512,4.906237172985109,4.781174005834294,4.905037102828027,524381200,4.868341302871704,4.8220421008320375,52.31224758261898,0.14116197646647954,0.16783825603876038,-0.02667627957228083
2009-08-18,4.918531894683838,4.925729510475379,4.84085530514626,4.847453086253198,431152400,4.8870707750320435,4.8312316050084,58.8537616186537,0.13222796637076684,0.1607161981051617,-0.028488231734394853
2009-08-19,4.936524868011475,4.957518676163347,4.872044658076211,4.881041775613536,413271600,4.89885721206665,4.841259534818216,59.66439180598237,0.12515685130344423,0.15360432874481822,-0.02844747744137399
2009-08-20,4.988410472869873,5.000107247904486,4.936826297488716,4.947922437058884,342031200,4.91161847114563,4.855273909870755,61.98991212991076,0.1223295375920701,0.1473493705142686,-0.025019832922198504
2009-08-21,5.075084209442139,5.079583769950868,5.002506222355842,5.027998793347009,416074400,4.925459218025208,4.876208224115649,65.56179609373402,0.1256344811904384,0.14300639264950257,-0.017371911459064165
2009-08-24,5.070286273956299,5.119771832713563,5.046593605659619,5.102076710188278,406929600,4.938895225524902,4.894691847909996,65.1965591401088,0.1264093511938178,0.13968698435836563,-0.01327763316454783
2009-08-25,5.08048152923584,5.126667579347613,5.072383764383093,5.08228103253645,324354800,4.952990865707397,4.912386103274362,65.63465879709864,0.12638917738749544,0.1370274229641916,-0.010638245576696154
2009-08-26,5.020800590515137,5.084980885386341,5.001305967597856,5.066086497443961,303998800,4.9640576362609865,4.922711292535388,60.80916260235535,0.12017216658844188,0.13365637168904165,-0.013484205100599778
2009-08-27,5.081982135772705,5.085580342249399,4.943423557191549,5.060988326806918,449181600,4.974044632911682,4.937879944272276,63.751348315146494,0.11881238491071588,0.13068757433337652,-0.011875189422660637
2009-08-28,5.099975109100342,5.173153304877323,5.054389295976357,5.166555526840325,453700800,4.984031558036804,4.953317579017806,64.59320721244544,0.11782837850660233,0.1281157351680217,-0.010287356661419361
2009-08-31,5.044794082641602,5.063987990901813,4.993509420515869,5.043294095568903,311337600,4.98670084476471,4.962029626981977,59.99160127006047,0.11131275452938727,0.12475513904029481,-0.01344238451090754
2009-09-01,4.957520008087158,5.098478357713897,4.94672338405695,5.038196172450698,469028000,4.986326074600219,4.961600139468185,53.499937579902934,0.09797736507247645,0.11939958424673115,-0.0214222191742547
2009-09-02,4.953920841217041,5.026798745936771,4.921830089247015,4.937125872163626,364249200,4.986431097984314,4.9608687777299805,53.24405653944661,0.0861257461741749,0.11274481663221991,-0.026619070458045013
2009-09-03,4.995007991790772,5.01150304247565,4.948522012664956,4.991709301992694,293955200,4.990389823913574,4.964120131450056,55.84060635205671,0.07913640724065552,0.10602313475390704,-0.026886727513251524
2009-09-04,5.1077752113342285,5.119471987405327,5.011204231955944,5.016902661323916,374628800,4.99758780002594,4.977801567629501,62.067024415251225,0.08175426567808142,0.10116936093874192,-0.0194150952606605
2009-09-08,5.186350345611572,5.192648207762424,5.158458840771949,5.187849931938819,315047600,5.009899044036866,4.997663356008746,65.6964748564318,0.08914172370470652,0.09876383349193485,-0.009622109787228328
2009-09-09,5.132668495178223,5.232538175432719,5.089480794749816,5.181853341676039,811087200,5.022360348701477,5.010520988310601,61.37583189147966,0.08963144521572985,0.09693735583669386,-0.007305910620964001
2009-09-10,5.175253391265869,5.195947280495075,5.122769075301273,5.160257929622206,491134000,5.033231973648071,5.0262097885920545,63.430484112020395,0.09239077491693415,0.09602803965274191,-0.003637264735807763
2009-09-11,5.163258075714111,5.19384924204893,5.124569942555249,5.185751474377568,348961200,5.038840246200562,5.039262006413203,62.42316805300711,0.0925428653235274,0.09533100478689902,-0.002788139463371614
2009-09-14,5.2100443840026855,5.215442094528715,5.105975083535768,5.123369486002439,322011200,5.049247145652771,5.055526994755059,64.7729917401314,0.09533964604318257,0.09533273303815573,6.913005026837338e-06
2009-09-15,5.253232002258301,5.267927552620155,5.206146577966746,5.219642058453002,426470800,5.07259509563446,5.074356043088701,66.8346865612256,0.09988953044457816,0.09624409251944022,0.00364543792513794
2009-09-16,5.454471111297607,5.480863433798344,5.334806909185513,5.33810599955106,754023200,5.099392056465149,5.110557478156216,74.36374967511142,0.11836917472294228,0.10066910896014063,0.017700065762801656
2009-09-17,5.534848213195801,5.602028103402483,5.457471933101515,5.457771850476076,810572000,5.129308223724365,5.150966119588557,76.6443703268201,0.13791044062268032,0.10811737529264857,0.029793065330031746
2009-09-18,5.548944473266602,5.594830631489577,5.54114622090267,5.573237380810378,601582800,5.157334923744202,5.188868819938847,77.03030169935442,0.15277340826347707,0.11704858188681427,0.0357248263766628
2009-09-21,5.518951416015625,5.5531407831959445,5.446973274026022,5.527049182227724,437715600,5.179528284072876,5.220305257660445,74.22007466977303,0.16028456742341302,0.12569577899413403,0.03458878842927898
2009-09-22,5.532747745513916,5.559739903697325,5.483862423974308,5.554041875081712,356753600,5.2026513576507565,5.25006168507506,74.67770042142145,0.1654433358713936,0.13364529036958595,0.03179804550180765
2009-09-23,5.563337326049805,5.665307182942891,5.549241216127724,5.560338554149499,593563600,5.226794147491455,5.279897460405988,75.70737022928802,0.1700399063406639,0.14092421356380155,0.02911569277686235
2009-09-24,5.512953281402588,5.629317982102382,5.481462767999009,5.614322518597039,550880400,5.251401782035828,5.302093252881855,70.61416852709473,0.16768419125110512,0.14627620910126227,0.021407982149842852
2009-09-25,5.469466209411621,5.563338317763852,5.441574702675021,5.458669587544721,445239200,5.270775985717774,5.318033534456119,66.45837236118784,0.16045856039532058,0.14911267936007394,0.011345881035246641
2009-09-28,5.582831382751465,5.598726996743911,5.498257122163198,5.514452252977226,337444800,5.29491879940033,5.343252377150914,71.21437629004208,0.16201224166766703,0.15169259182159256,0.010319649846074475
2009-09-29,5.559738159179688,5.620319836682901,5.527647817085586,5.600226583962296,345385600,5.320666003227234,5.363870070677464,69.06599226635042,0.15954102549449,0.15326227855617205,0.006278746938317953
2009-09-30,5.558841705322266,5.591831816282785,5.47666634530104,5.582234460120459,539585200,5.350732088088989,5.3824387977864925,68.97899828924065,0.1557152441337788,0.1537528716716934,0.0019623724620853877
2009-10-01,5.424179553985596,5.584930792403295,5.41938007722574,5.558839193398437,524711600,5.374245023727417,5.386414107900692,57.302764185687685,0.1402010245093992,0.15104250223923457,-0.010841477729835375
2009-10-02,5.545342922210693,5.576533917499317,5.438875496004823,5.440674999603604,553308000,5.401761770248413,5.401550185454026,63.31915113895469,0.13611373053663733,0.14805674789871512,-0.011943017362077785
2009-10-05,5.5789337158203125,5.604126369665914,5.526449387363655,5.584332627873086,423133200,5.425319695472718,5.41844385501272,64.80000503473603,0.1340398885321168,0.14525337602539545,-0.011213487493278662
2009-10-06,5.698598384857178,5.698598384857178,5.617323589452247,5.630519151439979,605085600,5.450932097434998,5.445125238807431,69.52072115296006,0.1404334629698969,0.14428939341429575,-0.0038559304443988585
2009-10-07,5.705796241760254,5.714793360568992,5.6692067306388845,5.691100694104342,465668000,5.479588484764099,5.469951048612462,69.78322480195885,0.1444164803824206,0.14431481080792072,0.00010166957449989078
2009-10-08,5.676405906677246,5.741786286827558,5.665008647032846,5.7180936171898,438211200,5.504646110534668,5.489613416047203,67.23684039077557,0.14354677805931626,0.14416120425819984,-0.0006144261988835775
2009-10-09,5.712393760681152,5.719291458019997,5.656911063405501,5.66740776827259,293272000,5.53210289478302,5.510830591726627,68.74096756910603,0.1441003525921314,0.14414903392498615,-4.868133285476639e-05
2009-10-12,5.722590923309326,5.743584733374062,5.687501400911743,5.728889186455834,288024800,5.557730221748352,5.530998242353551,69.17282518750244,0.1437053444432559,0.14406029602864012,-0.0003549515853842333
2009-10-13,5.698898315429688,5.733387603165622,5.689300961966923,5.717192469620832,348020400,5.580013537406922,5.54698872550366,66.86150863025173,0.13986818877560925,0.14322187457803395,-0.003353685802424705
2009-10-14,5.73698616027832,5.767876035460777,5.70519573249504,5.765777015125731,375510800,5.594139289855957,5.565083719291723,68.67364942197268,0.13830627735696766,0.1422387551338207,-0.003932477776853044
2009-10-15,5.715094566345215,5.7258911914345285,5.684204277954086,5.687203051283977,373556400,5.603151607513428,5.5793704666301505,66.42527702229947,0.13376007969405812,0.1405430200458682,-0.006782940351810068
2009-10-16,5.639816761016846,5.709096071239536,5.633518496297066,5.678805217958515,431426800,5.60769522190094,5.585127256571741,59.24259795100621,0.12266884543402679,0.13696818512349992,-0.01429933968947314
2009-10-19,5.694099426269531,5.698298268548118,5.56483867136291,5.633818049959435,942230800,5.616452622413635,5.595505558447721,62.39993255425802,0.11691143752471156,0.13295683560374227,-0.016045398079030715
2009-10-20,5.961019039154053,6.0506927060863305,5.933727366940969,6.016203419423812,1141039200,5.637866187095642,5.630316366134039,73.33746868923295,0.13236105642957252,0.13283767976890834,-0.0004766233393358188
2009-10-21,6.145763874053955,6.259430519602267,5.975114948152404,5.983812148737572,1193726800,5.666987514495849,5.679406604983555,78.08842444381222,0.15769455030511637,0.13780905387614995,0.01988549642896642
2009-10-22,6.154162406921387,6.233638899547687,6.073487045794208,6.139166940492045,791392000,5.699047970771789,5.724621443263349,78.27791904432969,0.1764156088089388,0.14553036486270773,0.030885243946231072
2009-10-23,6.1163740158081055,6.172157843233832,6.095080684357708,6.169159070094468,420786800,5.731393361091614,5.761931212077135,75.12963317422604,0.18605821194895,0.1536359342799562,0.032422277668993804
2009-10-26,6.072586536407471,6.200648011526644,6.001207825490868,6.108275891865772,484338400,5.755881118774414,5.791517433441929,71.5391342869554,0.18799961819535937,0.16050867106303685,0.02749094713232253
2009-10-27,5.919332981109619,6.0824835924392735,5.891740188275948,6.047994303197668,756551600,5.7738608598709105,5.803690342743614,60.61964742776665,0.17515286234533445,0.16343750931949635,0.011715353025838093
2009-10-28,5.770276546478272,5.93882604830483,5.731287701727268,5.92952821249345,818386800,5.784432601928711,5.800508076432629,52.26390143031779,0.15120115443132853,0.1609902383418628,-0.009789083910534263
2009-10-29,5.888741970062256,5.902538567989923,5.762479974556527,5.848254330832471,570270400,5.807660722732544,5.8089113043973555,57.3013594266313,0.1401627144492057,0.15682473356333138,-0.01666201911412568
2009-10-30,5.653312206268311,5.902237578204215,5.643414934601325,5.8800444971316335,717525200,5.8130591869354244,5.794092342670781,46.74420780507916,0.11113634624660929,0.14768705609998697,-0.03655070985337769
2009-11-02,5.677605152130127,5.784672841925853,5.565438867440991,5.692300701693317,678983200,5.817992758750916,5.782998324524051,47.81264890565723,0.08906627742447348,0.1359629003648843,-0.046896622940410804
2009-11-03,5.660809516906738,5.683902349043336,5.575934919876382,5.633818160144558,522541600,5.816103315353393,5.771361295227164,47.10894805165795,0.06942008989729498,0.12265433827136643,-0.05323424837407145
2009-11-04,5.722590923309326,5.813763377745607,5.705196521180502,5.720191985391422,487530400,5.816943049430847,5.766716497901656,50.02277307026541,0.058165096876522604,0.10975648999239766,-0.05159139311587506
2009-11-05,5.819162845611572,5.848254024935765,5.752882318862919,5.770277523501556,384801200,5.824080896377564,5.771711388159743,54.26422969868999,0.05638797538434126,0.09908278707078638,-0.04269481168644512
2009-11-06,5.828459739685059,5.853951912281227,5.770277778885287,5.773576469142536,295097600,5.829884195327759,5.777115993066916,54.66313157940784,0.05509467829650738,0.09028516531593059,-0.035190487019423206
2009-11-09,6.041995048522949,6.05519060727893,5.886041675207095,5.906434847868482,528855600,5.84585440158844,5.802342569777014,62.70835524379942,0.07048770745639477,0.08632567374402343,-0.015837966287628666
2009-11-10,6.087582111358643,6.147563566313713,6.028499607412446,6.028799524697811,401195200,5.865288591384887,5.829508240403836,64.17015579435285,0.08538106913315602,0.08613675282184995,-0.0007556836886939283
2009-11-11,6.095679759979248,6.148164086078367,6.053091903908356,6.13496772491105,443870000,5.883223271369934,5.854857908934828,64.43682880405782,0.09672261997632958,0.08825392625274588,0.008468693723583706
2009-11-12,6.057890892028809,6.144264664693567,6.041095925051172,6.092380177385548,363731200,5.900363087654114,5.874194383515206,62.11350461366431,0.10149170174087274,0.09090148135037127,0.010590220390501476
2009-11-13,6.131669044494629,6.143065501460339,6.060290328855908,6.084282911986207,343240800,5.924955701828003,5.898715779798961,64.78327092602886,0.10995699788710933,0.09471258465771888,0.01524441322939045
2009-11-16,6.197048664093018,6.238136127910769,6.148463268689774,6.162558579223335,485206400,5.950103163719177,5.927128435446013,67.00234208163278,0.1205517494467152,0.09988041761551816,0.020671331831197043
2009-11-17,6.208146095275879,6.221341655916975,6.148164235659636,6.180554503920189,396513600,5.962459516525269,5.953892022096477,67.37808980202387,0.1283639367806888,0.1055771214485523,0.0227868153321365
2009-11-18,6.17695426940918,6.208145264694144,6.118172086883564,6.194349871285612,374320800,5.964019036293029,5.975136045650069,65.13308183428285,0.1305335226651687,0.1105684016918756,0.019965120973293116
2009-11-19,6.013503551483154,6.1364672402101625,5.992210224330205,6.1364672402101625,542326400,5.9569860935211185,5.9787900938246485,54.82438677128517,0.1177069754447766,0.1119961164424558,0.005710859002320795
2009-11-20,5.995809078216553,6.009905190756833,5.931028545683343,5.972716247880771,406666400,5.950957846641541,5.980410949481021,53.8311086275091,0.10490477134548382,0.11057784742306141,-0.005673076077577596
2009-11-23,6.174555778503418,6.178154785960989,6.086681614775515,6.0881816016397865,474896800,5.956056308746338,5.998900933197439,61.43265453165961,0.10793805452310412,0.11004988884306996,-0.0021118343199658385
